Date,AAP,ACI,ADSK,AER,AFRM,AMCR,ANET,AON,APP,APTV,ARCC,ATO,AU,AVGO,BAH,BANC,BIP,BMRN,BUD,CHWY,CINF,CMS,CNC,COF,CRNX,CSGP,CTAS,CVNA,CVS,DKNG,DPZ,DTE,DUK,EBAY,EHC,EVRG,EXE,FANG,FIX,FMX,FSLR,GLPI,GMED,HCA,HCC,HD,HTHT,HUN,IBRX,ICE,KDP,KMI,LINE,LLY,LPLA,MA,MAA,MANH,MCK,MELI,META,MKL,MSFT,MSTR,MT,NET,NOK,ODD,OMC,PBR,PNW,PODD,PPG,PSA,QCOM,RDDT,RGA,RTX,SBS,SFM,SN,SPOT,SRRK,STLD,STZ,SYF,T,TKO,TPR,TRV,TSM,TW,UL,VEEV,VICI,VTR,WEC,YMM,YPF
2024-11-15,37.48304748535156,18.73682403564453,299.1499938964844,95.2699966430664,56.150001525878906,9.968295097351074,93.59750366210938,379.2900085449219,291.0899963378906,52.93000030517578,20.571292877197266,143.2157745361328,23.323448181152344,163.90353393554688,148.6929931640625,16.012714385986328,34.20000076293945,63.41999816894531,56.25,31.709999084472656,150.01858520507812,67.69937133789062,57.459999084472656,184.59051513671875,54.720001220703125,71.25,214.7925567626953,241.0,52.522491455078125,39.84000015258789,427.2904357910156,118.0516357421875,111.14131927490234,60.8959846496582,98.50241088867188,62.45775604248047,94.43878936767578,175.36244201660156,444.47100830078125,90.08000183105469,190.4499969482422,47.71891403198242,81.0999984741211,341.4629821777344,65.44650268554688,403.48126220703125,34.682952880859375,19.012069702148438,4.489999771118164,154.66488647460938,31.21971893310547,26.984201431274414,62.39551544189453,744.9161987304688,313.7171325683594,520.2966918945312,156.5077362060547,272.6199951171875,604.9334716796875,1880.0,553.141357421875,1707.6400146484375,413.3421936035156,340.6499938964844,25.270000457763672,89.7699966430664,4.460000038146973,39.75,95.30195617675781,13.101228713989258,90.93435668945312,260.1199951171875,121.82323455810547,328.5959777832031,158.80848693847656,124.77999877929688,230.9170379638672,117.9331283569336,16.899999618530273,142.0,100.87999725341797,458.32000732421875,26.489999771118164,138.28648376464844,236.10690307617188,64.74449920654297,22.395734786987305,118.91830444335938,56.66982650756836,258.67462158203125,184.7015380859375,128.64077758789062,56.92530822753906,213.36000061035156,30.809062957763672,62.6702880859375,97.13690948486328,8.319999694824219,32.38999938964844
2024-11-18,39.869869232177734,18.8658390045166,302.04998779296875,94.94000244140625,62.060001373291016,9.900018692016602,92.61750030517578,380.510009765625,298.0,52.709999084472656,20.733875274658203,145.271728515625,24.292402267456055,164.7288360595703,139.88427734375,15.815393447875977,34.349998474121094,61.93000030517578,56.5,31.850000381469727,150.36453247070312,67.9672622680664,58.83000183105469,182.31727600097656,53.70000076293945,73.3499984741211,215.79066467285156,244.69000244140625,55.34659957885742,42.349998474121094,441.6549072265625,118.45468139648438,112.4987564086914,60.87615966796875,98.88108825683594,62.56550979614258,95.86048889160156,180.6252899169922,450.4436340332031,90.16999816894531,195.55999755859375,47.95174026489258,81.83000183105469,334.384033203125,66.8740234375,405.7152404785156,34.992881774902344,18.93427085876465,5.010000228881836,156.79270935058594,30.805559158325195,27.48885726928711,62.474090576171875,725.9488525390625,314.4664306640625,520.0374755859375,156.93344116210938,271.6400146484375,614.22265625,1916.1199951171875,553.4608154296875,1706.27001953125,414.0991516113281,384.7900085449219,25.559999465942383,92.29000091552734,4.460000038146973,39.709999084472656,96.7483139038086,13.416919708251953,90.637451171875,260.67999267578125,122.7081069946289,330.83233642578125,162.76632690429688,129.4199981689453,230.66815185546875,118.78880310058594,16.729999542236328,141.4199981689453,99.45999908447266,454.3599853515625,26.3799991607666,139.55616760253906,236.65367126464844,63.817867279052734,22.70184898376465,124.67273712158203,55.996482849121094,260.52923583984375,186.1612091064453,130.3679656982422,57.421173095703125,213.67999267578125,31.023080825805664,62.926490783691406,98.42572021484375,8.470000267028809,34.939998626708984
2024-11-19,38.28860092163086,19.12386703491211,305.20001220703125,95.7300033569336,63.959999084472656,9.646422386169434,94.42500305175781,379.1499938964844,321.19000244140625,52.11000061035156,20.877328872680664,145.08392333984375,24.615388870239258,164.41065979003906,137.27650451660156,15.8252592086792,34.310001373291016,61.970001220703125,56.060001373291016,32.939998626708984,148.83251953125,68.0367202758789,57.810001373291016,180.46279907226562,55.16999816894531,72.08999633789062,217.5573272705078,249.42999267578125,55.07011413574219,43.209999084472656,436.59210205078125,119.61465454101562,112.53839111328125,60.568851470947266,98.75153350830078,62.67325973510742,95.15460968017578,178.85775756835938,473.8447265625,89.30000305175781,187.36000061035156,48.747215270996094,83.31999969482422,333.6472473144531,68.38140869140625,402.11712646484375,35.04130554199219,18.81757354736328,5.349999904632568,157.03134155273438,31.0816650390625,27.78571128845215,62.356231689453125,728.4744873046875,314.2266540527344,517.8740844726562,156.54734802246094,270.739990234375,614.2725830078125,1916.510009765625,560.1394653320312,1670.3299560546875,416.12103271484375,430.5400085449219,25.479999542236328,96.37000274658203,4.150000095367432,40.5,96.46298217773438,13.194079399108887,90.01393127441406,261.989990234375,120.38160705566406,328.04669189453125,162.97412109375,137.16000366210938,226.20811462402344,118.36096954345703,17.059999465942383,143.44000244140625,98.87999725341797,463.8299865722656,27.860000610351562,139.10980224609375,239.0196075439453,63.41931915283203,22.445106506347656,130.53688049316406,55.075584411621094,257.1373596191406,188.33580017089844,134.24166870117188,57.38150405883789,209.88999938964844,31.344112396240234,63.310791015625,98.19770050048828,8.569999694824219,35.54999923706055
2024-11-20,38.41788864135742,18.975006103515625,307.8399963378906,95.25,63.189998626708984,10.085339546203613,95.42749786376953,380.0799865722656,325.2200012207031,52.59000015258789,20.839075088500977,145.5188446044922,24.018356323242188,162.3225860595703,143.5172576904297,15.854856491088867,34.189998626708984,62.560001373291016,55.20000076293945,34.619998931884766,149.86045837402344,67.98710632324219,59.099998474121094,180.15371704101562,56.06999969482422,76.2699966430664,218.33584594726562,244.5,56.11681365966797,43.79999923706055,435.7681579589844,120.10616302490234,112.6969223022461,60.29128646850586,98.58213806152344,63.0552978515625,97.6898193359375,180.18838500976562,475.6624755859375,86.91000366210938,184.83999633789062,49.028541564941406,83.58999633789062,331.5464782714844,69.84886932373047,395.3954162597656,34.86697006225586,18.88564682006836,4.875,154.88363647460938,31.59443473815918,27.70655059814453,62.71962356567383,752.11376953125,316.7442321777344,510.9752197265625,156.1612548828125,271.55999755859375,619.750244140625,1931.260009765625,564.5619506835938,1694.1199951171875,413.8302001953125,473.8299865722656,25.079999923706055,96.47000122070312,4.25,40.310001373291016,97.48625183105469,13.259074211120605,90.84529113769531,266.5799865722656,120.59039306640625,326.48712158203125,152.64414978027344,136.27000427246094,226.01895141601562,118.55001068115234,17.110000610351562,142.75,95.22000122070312,470.010009765625,27.860000610351562,142.879150390625,238.33367919921875,64.16659545898438,22.543853759765625,132.43174743652344,54.75871658325195,255.07447814941406,187.03501892089844,134.78077697753906,57.074066162109375,210.6300048828125,31.246828079223633,63.17283630371094,98.41580200195312,9.84000015258789,37.16999816894531
2024-11-21,38.47755432128906,18.91545867919922,315.4100036621094,97.72000122070312,65.73999786376953,10.340139389038086,101.24250030517578,382.6199951171875,318.239990234375,53.36000061035156,20.829511642456055,148.52371215820312,24.664325714111328,163.0086669921875,149.1807098388672,16.140974044799805,34.86000061035156,63.45000076293945,54.689998626708984,35.869998931884766,153.052978515625,68.67174530029297,60.349998474121094,182.09793090820312,57.029998779296875,77.0,221.07066345214844,248.3800048828125,56.383419036865234,43.54999923706055,442.5979919433594,121.87561798095703,113.80665588378906,60.87615966796875,99.05048370361328,63.90458679199219,100.38409423828125,181.41969299316406,489.3655700683594,86.63999938964844,181.9499969482422,49.13525390625,84.91000366210938,330.789794921875,72.6739730834961,405.72515869140625,34.789485931396484,19.08014678955078,5.034999847412109,157.44895935058594,31.791656494140625,28.24089241027832,61.82587432861328,748.6297607421875,322.9282531738281,513.5274047851562,156.94334411621094,271.8900146484375,626.8643188476562,1968.1500244140625,562.1360473632812,1718.449951171875,412.0437927246094,397.2799987792969,25.290000915527344,104.23999786376953,4.130000114440918,43.119998931884766,100.30025482177734,13.138368606567383,92.65645599365234,262.0,121.97237396240234,329.4198913574219,153.82159423828125,158.02000427246094,228.1494140625,119.92305755615234,16.65999984741211,145.88999938964844,100.44000244140625,470.70001220703125,26.670000076293945,143.79176330566406,239.33770751953125,64.90391540527344,22.691972732543945,136.52069091796875,55.857852935791016,258.6647033691406,189.894775390625,134.85067749023438,57.15340805053711,214.5399932861328,31.490032196044922,63.36006164550781,100.09126281738281,9.699999809265137,37.470001220703125
2024-11-22,40.5660285949707,19.22311019897461,321.2699890136719,98.02999877929688,66.55000305175781,10.359890937805176,101.62000274658203,386.2099914550781,333.30999755859375,54.380001068115234,21.059036254882812,148.31614685058594,25.39838409423828,163.29701232910156,148.52377319335938,16.72307586669922,34.7400016784668,64.26000213623047,54.72999954223633,34.88999938964844,154.65415954589844,68.97933197021484,60.369998931884766,186.5048065185547,56.060001373291016,79.80999755859375,221.3401336669922,259.3599853515625,57.28200149536133,43.09000015258789,450.04327392578125,122.4850845336914,113.64811706542969,62.69024658203125,100.76444244384766,63.607635498046875,98.85302734375,183.9915313720703,490.4541931152344,87.13999938964844,186.0500030517578,49.397178649902344,84.72000122070312,323.51165771484375,70.14834594726562,415.16522216796875,34.67326354980469,19.187116622924805,5.099999904632568,158.3835906982422,32.205810546875,28.19141387939453,62.9553337097168,746.7230834960938,326.5347900390625,519.2698364257812,159.3292236328125,280.3999938964844,621.7957153320312,2005.0,558.1927490234375,1750.0,416.16552734375,421.8800048828125,25.110000610351562,104.2300033569336,4.179999828338623,45.560001373291016,100.73316955566406,13.834748268127441,91.97355651855469,262.92999267578125,121.94255065917969,331.11676025390625,155.1375732421875,146.6699981689453,229.672607421875,120.16184997558594,16.899999618530273,147.1300048828125,98.33999633789062,475.0400085449219,29.920000076293945,142.4129638671875,238.2442169189453,65.7508316040039,22.889467239379883,135.40371704101562,58.34328079223633,260.3110656738281,188.742919921875,135.76919555664062,58.125301361083984,216.5800018310547,31.353839874267578,62.62102127075195,99.7938461303711,9.369999885559082,40.029998779296875
2024-11-25,43.181583404541016,19.2330322265625,319.3900146484375,99.69000244140625,69.3499984741211,10.350014686584473,99.93000030517578,389.7200012207031,319.5899963378906,57.130001068115234,21.03990936279297,149.3103485107422,24.664325714111328,163.8836669921875,146.77200317382812,17.5320987701416,35.27000045776367,65.08999633789062,55.040000915527344,34.619998931884766,157.56993103027344,69.12816619873047,61.43000030517578,191.3204803466797,56.09000015258789,80.27999877929688,223.47608947753906,260.79998779296875,59.326026916503906,43.0,465.7577819824219,123.05524444580078,113.94536590576172,64.42503356933594,101.64134216308594,63.835296630859375,98.29627990722656,178.29176330566406,494.46923828125,88.5,192.82000732421875,49.74641036987305,84.48999786376953,324.1986999511719,70.78724670410156,423.73541259765625,34.06309127807617,19.391342163085938,5.039999961853027,158.72166442871094,32.39316940307617,27.558122634887695,64.44819641113281,753.7010498046875,324.80645751953125,524.9923095703125,160.3588104248047,290.739990234375,615.35009765625,2099.949951171875,564.152587890625,1761.6199951171875,417.95196533203125,403.45001220703125,24.860000610351562,103.7300033569336,4.210000038146973,48.04999923706055,102.91746520996094,13.732612609863281,91.92406463623047,266.5799865722656,125.06443786621094,341.1705322265625,157.1461944580078,141.89999389648438,230.39935302734375,118.05252838134766,16.90999984741211,147.97999572753906,102.70999908447266,481.3800048828125,37.720001220703125,143.81158447265625,240.24234008789062,66.79702758789062,22.810470581054688,136.4209442138672,60.25439453125,259.07135009765625,183.77810668945312,134.78077697753906,58.29389190673828,226.9499969482422,31.64568328857422,62.27613830566406,100.4779052734375,9.489999771118164,39.2599983215332
2024-11-26,43.59927749633789,19.391820907592773,317.9599914550781,100.30000305175781,66.2699966430664,10.26113224029541,102.0824966430664,390.25,329.7699890136719,55.279998779296875,21.03990936279297,149.45948791503906,24.76219940185547,163.8041229248047,147.93653869628906,17.216381072998047,34.83000183105469,64.87999725341797,53.93000030517578,34.04999923706055,157.7577362060547,69.902099609375,60.0,190.88177490234375,56.77000045776367,79.91999816894531,226.04122924804688,256.0,58.26945114135742,43.060001373291016,469.4606018066406,123.3206558227539,115.96665954589844,64.52416229248047,103.40511322021484,64.1817398071289,98.316162109375,174.73684692382812,503.49810791015625,87.56999969482422,192.32000732421875,49.63969802856445,84.52999877929688,327.51416015625,68.76074981689453,424.5755920410156,32.0582389831543,18.895374298095703,5.119999885559082,159.57676696777344,32.195953369140625,27.79560661315918,63.41694259643555,787.9619750976562,327.0343017578125,526.8665161132812,161.52700805664062,288.95001220703125,623.6016235351562,2110.0,572.5682983398438,1775.72998046875,427.133544921875,353.69000244140625,23.940000534057617,102.2300033569336,4.179999828338623,46.810001373291016,102.94697570800781,13.62119197845459,92.83460235595703,266.4200134277344,122.63851165771484,343.3382263183594,155.27610778808594,135.61000061035156,230.60842895507812,120.0026626586914,17.100000381469727,153.30999755859375,99.2699966430664,476.6099853515625,37.060001373291016,142.47247314453125,232.2200164794922,67.0162353515625,22.800594329833984,136.90963745117188,60.46234130859375,261.600341796875,182.54681396484375,136.09866333007812,58.61124801635742,226.8800048828125,31.49976348876953,63.310791015625,100.67618560791016,9.949999809265137,40.029998779296875
2024-11-27,44.19598388671875,19.471214294433594,290.6400146484375,99.08999633789062,68.37000274658203,10.369767189025879,100.57250213623047,393.30999755859375,328.55999755859375,55.52000045776367,21.04947280883789,150.5531005859375,24.263042449951172,158.76292419433594,146.66250610351562,17.068389892578125,35.349998474121094,65.41999816894531,54.08000183105469,33.33000183105469,158.30136108398438,69.94178771972656,59.93000030517578,190.72225952148438,57.66999816894531,81.97000122070312,223.6258087158203,254.97000122070312,59.2075309753418,43.029998779296875,468.8947448730469,123.93997192382812,116.34317016601562,63.75094223022461,102.47838592529297,64.34011840820312,98.17697143554688,174.95530700683594,486.0496520996094,85.80999755859375,192.57000732421875,50.115047454833984,85.29000091552734,324.0493469238281,70.17829895019531,424.4961242675781,31.02191734313965,19.04124641418457,5.099999904632568,160.27279663085938,32.12692642211914,27.775815963745117,63.30890655517578,786.8339233398438,325.4058837890625,530.754638671875,163.5465850830078,287.67999267578125,624.978515625,2044.760009765625,568.2356567382812,1785.1099853515625,422.1435546875,388.8399963378906,24.559999465942383,99.37000274658203,4.190000057220459,46.2599983215332,102.67147827148438,13.333353996276855,93.54718780517578,266.9200134277344,122.73793029785156,344.6329345703125,154.75169372558594,140.0399932861328,228.43814086914062,119.73401641845703,16.40999984741211,151.97000122070312,98.06999969482422,475.239990234375,38.150001525878906,142.67086791992188,234.57601928710938,66.97637939453125,22.97834014892578,137.83712768554688,60.323707580566406,264.46661376953125,179.9154510498047,135.819091796875,59.24595642089844,226.75999450683594,31.71377944946289,63.59654998779297,100.94386291503906,9.970000267028809,39.709999084472656
2024-11-29,41.12295150756836,19.6994686126709,291.8999938964844,99.36000061035156,70.01000213623047,10.508030891418457,101.45500183105469,391.5400085449219,336.75,55.529998779296875,21.18336296081543,150.44375610351562,24.409852981567383,161.15924072265625,147.48861694335938,16.999326705932617,34.970001220703125,66.02999877929688,53.79999923706055,33.40999984741211,157.9751739501953,69.16785430908203,60.0,191.44012451171875,57.20000076293945,81.33999633789062,225.3625030517578,260.4200134277344,59.09891128540039,43.650001525878906,472.7166748046875,123.64505767822266,115.97657012939453,63.00433349609375,102.57804107666016,63.973873138427734,98.38574981689453,176.34548950195312,492.6614685058594,89.38999938964844,199.27000427246094,50.06654357910156,85.61000061035156,325.7917175292969,70.19825744628906,426.42388916015625,31.15751075744629,19.04124641418457,5.039999961853027,160.04409790039062,32.195953369140625,27.97372055053711,62.2874755859375,793.9815673828125,324.83642578125,531.31298828125,162.51699829101562,285.44000244140625,627.0938110351562,1985.1700439453125,573.3470458984375,1782.9200439453125,422.61260986328125,387.4700012207031,25.280000686645508,99.83000183105469,4.199999809265137,46.459999084472656,103.13392639160156,13.259074211120605,92.73562622070312,266.7799987792969,123.65262603759766,341.38629150390625,156.85923767089844,140.69000244140625,227.38284301757812,121.21651458740234,15.260000228881836,154.47999572753906,100.55000305175781,476.9599914550781,39.900001525878906,144.09925842285156,239.52659606933594,67.27528381347656,22.86971664428711,137.58779907226562,61.6703987121582,263.8516845703125,183.3610382080078,135.27996826171875,59.34512710571289,227.85000610351562,31.723508834838867,63.1334228515625,100.18048858642578,10.010000228881836,40.29999923706055
2024-12-02,42.366085052490234,19.30250358581543,296.6499938964844,98.37999725341797,68.38999938964844,10.438899040222168,102.5250015258789,387.7099914550781,340.5899963378906,56.06999969482422,21.13554573059082,147.69972229003906,24.106441497802734,165.56405639648438,148.02610778808594,16.77240562438965,35.13999938964844,65.04000091552734,54.13999938964844,33.630001068115234,155.75128173828125,67.8680419921875,60.060001373291016,186.9634552001953,57.38999938964844,80.06999969482422,222.21847534179688,254.94000244140625,58.33857727050781,43.93000030517578,462.7796936035156,121.50205993652344,114.12371826171875,62.88487243652344,102.0399398803711,62.9642333984375,97.27224731445312,174.59783935546875,488.92608642578125,87.5199966430664,207.9199981689453,49.81431579589844,83.9000015258789,326.19989013671875,69.1600570678711,424.2675476074219,31.942018508911133,19.216293334960938,4.96999979019165,157.3892822265625,32.08748245239258,27.152420043945312,62.179443359375,798.4239501953125,323.5976257324219,529.73779296875,160.6756134033203,286.3699951171875,620.6010131835938,1952.43994140625,591.82568359375,1764.47998046875,430.1175842285156,380.29998779296875,25.520000457763672,105.05000305175781,4.199999809265137,44.849998474121094,103.32086944580078,13.129083633422852,91.46880340576172,266.489990234375,125.24340057373047,337.4825134277344,161.31182861328125,141.63999938964844,226.3972625732422,118.0823745727539,15.079999923706055,150.9199981689453,98.33000183105469,480.2699890136719,37.959999084472656,143.64295959472656,236.35543823242188,66.84684753417969,22.415483474731445,134.58592224121094,63.9478874206543,261.3424987792969,193.03253173828125,134.3607940673828,59.41455078125,227.4600067138672,31.334383010864258,61.349876403808594,98.80245208740234,10.069999694824219,40.220001220703125
2024-12-03,42.40586853027344,19.193336486816406,298.9599914550781,97.13999938964844,70.76000213623047,10.429023742675781,103.61499786376953,385.55999755859375,366.54998779296875,55.709999084472656,21.212055206298828,145.18438720703125,25.134122848510742,167.1947479248047,145.35861206054688,16.752674102783203,34.90999984741211,63.189998626708984,53.869998931884766,33.619998931884766,154.6739501953125,67.71920776367188,59.40999984741211,186.5048065185547,56.59000015258789,80.1500015258789,222.22845458984375,255.75999450683594,58.44719314575195,43.970001220703125,458.84857177734375,120.89259338378906,112.59783935546875,62.65591049194336,102.09971618652344,62.607887268066406,97.41144561767578,174.5283203125,495.138427734375,89.2300033569336,207.50999450683594,49.56209182739258,85.0999984741211,325.6423645019531,69.68914031982422,426.64251708984375,31.951705932617188,19.264917373657227,4.559999942779541,155.37083435058594,31.929706573486328,27.13262939453125,61.45265579223633,811.9306640625,322.9582214355469,524.5736083984375,159.37872314453125,297.0899963378906,617.2647705078125,1929.489990234375,612.6104125976562,1744.93994140625,430.3371276855469,373.42999267578125,25.239999771118164,104.91000366210938,4.230000019073486,44.84000015258789,102.13033294677734,13.147653579711914,90.34053802490234,269.6600036621094,125.45218658447266,329.6553039550781,160.86656188964844,149.8300018310547,224.80438232421875,117.50529479980469,15.449999809265137,151.1199951171875,98.87000274658203,493.32000732421875,39.380001068115234,142.04592895507812,235.65957641601562,66.89666748046875,23.442447662353516,136.67027282714844,63.690425872802734,258.446533203125,197.49095153808594,134.1809539794922,58.88893508911133,226.4600067138672,30.78960609436035,61.85242462158203,97.37483978271484,10.220000267028809,40.150001525878906
2024-12-04,43.76834487915039,19.163562774658203,304.2300109863281,98.5999984741211,72.0,10.340139389038086,105.43000030517578,382.0,373.70001220703125,56.40999984741211,21.13554573059082,143.1661376953125,25.300508499145508,169.591064453125,143.7959442138672,16.8612003326416,34.63999938964844,66.51000213623047,53.16999816894531,33.470001220703125,154.48614501953125,66.97504425048828,59.77000045776367,184.94944763183594,57.11000061035156,79.75,223.17666625976562,260.1300048828125,57.32149887084961,44.77000045776367,463.4547119140625,120.21429443359375,112.24114227294922,63.03419876098633,102.0399398803711,62.657379150390625,96.91434478759766,169.79176330566406,500.3619689941406,90.69000244140625,201.57000732421875,49.86282730102539,84.41000366210938,322.67535400390625,67.28331756591797,425.2215270996094,31.951705932617188,19.69281005859375,4.739999771118164,155.21176147460938,32.16636657714844,27.102943420410156,61.63926315307617,828.4122924804688,326.5947265625,519.5490112304688,158.39862060546875,303.3299865722656,611.3113403320312,1987.4300537109375,612.7401733398438,1747.52001953125,436.544677734375,406.0,24.770000457763672,110.72000122070312,4.170000076293945,45.52000045776367,101.60885620117188,13.026947975158691,91.14219665527344,269.2099914550781,126.09844207763672,328.20361328125,161.61854553222656,154.22999572753906,221.8476104736328,118.62960815429688,15.15999984741211,154.0500030517578,105.44999694824219,502.3800048828125,39.77000045776367,140.2406005859375,236.8922576904297,66.57782745361328,23.23508071899414,137.7074737548828,63.20522689819336,259.626708984375,199.27828979492188,134.24090576171875,58.87901306152344,237.74000549316406,30.90634536743164,61.221778869628906,97.50372314453125,10.260000228881836,38.380001068115234
2024-12-05,43.370540618896484,18.99485206604004,305.1700134277344,96.25,68.3499984741211,10.112991333007812,106.83000183105469,379.7300109863281,379.07000732421875,56.90999984741211,21.202489852905273,142.21168518066406,25.104759216308594,169.50155639648438,142.03419494628906,16.703344345092773,34.91999816894531,66.16000366210938,53.130001068115234,31.06999969482422,155.33616638183594,66.85597229003906,57.95000076293945,185.0192413330078,57.689998626708984,77.02999877929688,222.79737854003906,255.72999572753906,56.14643478393555,44.84000015258789,462.01531982421875,120.34208679199219,112.96444702148438,63.33284378051758,102.5082778930664,62.67717742919922,96.168701171875,171.4698944091797,496.5267333984375,91.87999725341797,197.92999267578125,49.9792366027832,83.08999633789062,318.6529846191406,66.52462768554688,423.8502197265625,31.971073150634766,19.527488708496094,4.570000171661377,155.48020935058594,32.521358489990234,27.676864624023438,61.77676773071289,824.1995239257812,330.33111572265625,523.16796875,157.59674072265625,302.6000061035156,606.8463134765625,1984.949951171875,607.8983764648438,1759.0400390625,441.7342529296875,386.3999938964844,25.3700008392334,110.45999908447266,4.309999942779541,44.4900016784668,101.48094177246094,13.268360137939453,91.49848937988281,267.5799865722656,124.77610778808594,326.30078125,159.52981567382812,153.08999633789062,220.54344177246094,117.92317962646484,15.569999694824219,151.7100067138672,101.66999816894531,493.510009765625,41.86000061035156,137.5821990966797,238.0851593017578,66.67745971679688,23.531320571899414,143.7710723876953,62.94776916503906,261.0945739746094,202.86289978027344,135.99932861328125,59.057525634765625,231.66000366210938,30.78960609436035,61.221778869628906,96.87914276123047,10.5600004196167,38.459999084472656
2024-12-06,44.72307586669922,18.99485206604004,307.7099914550781,95.91000366210938,71.87999725341797,10.053736686706543,108.25,378.0,401.5,56.66999816894531,21.24074363708496,141.13795471191406,24.40006446838379,178.51010131835938,145.06002807617188,16.831602096557617,34.40999984741211,66.73999786376953,52.90999984741211,31.579999923706055,154.2192840576172,66.6476058959961,56.7599983215332,187.4021453857422,58.869998931884766,77.31999969482422,223.2864532470703,251.2100067138672,54.59613800048828,44.2599983215332,456.23773193359375,119.50652313232422,111.07196044921875,63.33284378051758,102.13958740234375,62.320831298828125,96.0096206665039,165.66090393066406,496.3868713378906,90.83000183105469,194.19000244140625,49.65431213378906,83.31999969482422,318.3542785644531,63.57973861694336,428.6497497558594,31.835479736328125,19.332990646362305,4.960000038146973,155.04270935058594,32.26498031616211,27.478961944580078,61.01069259643555,825.2876586914062,327.2441101074219,526.956298828125,157.3492431640625,302.5899963378906,602.8607177734375,1947.1800537109375,622.7132568359375,1756.77001953125,442.682373046875,395.010009765625,25.290000915527344,112.95999908447266,4.239999771118164,47.91999816894531,101.75643920898438,12.869101524353027,90.6473388671875,265.4599914550781,124.845703125,327.6053161621094,158.65452575683594,162.75999450683594,219.3189239501953,117.3958511352539,14.970000267028809,151.0399932861328,100.87000274658203,498.6300048828125,43.59000015258789,135.7967071533203,237.58811950683594,67.67383575439453,23.580692291259766,143.70126342773438,61.9819450378418,259.00189208984375,201.59190368652344,130.72401428222656,58.5517463684082,250.4499969482422,30.78960609436035,60.74879837036133,96.25456237792969,10.760000228881836,38.869998931884766
2024-12-09,47.17951202392578,18.796369552612305,308.54998779296875,95.2699966430664,68.81999969482422,10.073488235473633,105.91999816894531,367.8999938964844,342.5400085449219,57.400001525878906,21.298128128051758,140.2332305908203,24.967735290527344,177.92344665527344,140.14306640625,16.584949493408203,33.849998474121094,66.80999755859375,53.060001373291016,30.889999389648438,151.86688232421875,67.1238784790039,58.4900016784668,184.17176818847656,56.619998931884766,78.6500015258789,207.9056396484375,244.02999877929688,55.36634826660156,42.47999954223633,454.4012451171875,119.73262023925781,110.83416748046875,64.84598541259766,101.29257202148438,61.83580780029297,96.56636810302734,165.94886779785156,462.149169921875,90.68000030517578,200.0,49.319541931152344,82.91999816894531,317.1097412109375,63.30022430419922,426.47357177734375,35.44808578491211,19.70253562927246,4.800000190734863,155.1819305419922,33.13273620605469,26.815982818603516,62.4348030090332,802.1974487304688,320.19091796875,521.223876953125,157.55712890625,299.70001220703125,591.24365234375,1844.300048828125,612.530517578125,1756.3900146484375,445.12744140625,365.3399963378906,25.739999771118164,113.87000274658203,4.400000095367432,49.54999923706055,91.32694244384766,13.166223526000977,89.50918579101562,265.1199951171875,126.12826538085938,329.1452331542969,159.87794494628906,167.1699981689453,214.1321258544922,115.99295043945312,14.960000038146973,144.2100067138672,100.20999908447266,482.5199890136719,45.47999954223633,137.13583374023438,242.8667449951172,67.68380737304688,23.077085494995117,139.34304809570312,62.001861572265625,249.8478240966797,197.76898193359375,127.1971435546875,58.353397369384766,245.99000549316406,30.896617889404297,60.16741943359375,96.2743911743164,12.279999732971191,40.5099983215332
2024-12-10,46.80160140991211,18.369630813598633,303.989990234375,96.30999755859375,66.31999969482422,10.004356384277344,104.77999877929688,361.2900085449219,321.05999755859375,58.41999816894531,21.116418838500977,140.29287719726562,25.212421417236328,170.83395385742188,141.1184844970703,16.565217971801758,34.5,66.43000030517578,52.959999084472656,31.3700008392334,148.09121704101562,67.13380432128906,56.709999084472656,183.38409423828125,57.16999816894531,76.43000030517578,209.7421417236328,236.52000427246094,54.4578971862793,41.70000076293945,450.84735107421875,119.89972686767578,110.0910415649414,62.944602966308594,100.933837890625,61.72692108154297,96.4570083618164,162.00668334960938,458.6335144042969,89.31999969482422,202.9199981689453,48.97492599487305,82.88999938964844,315.4072265625,64.35839080810547,419.92510986328125,32.7943229675293,19.15794563293457,4.639999866485596,157.5086212158203,33.05385208129883,26.608182907104492,61.501766204833984,798.204345703125,323.73748779296875,527.39501953125,156.97303771972656,297.6700134277344,583.3124389648438,1879.1800537109375,618.2708129882812,1754.6199951171875,442.4428405761719,377.32000732421875,25.8700008392334,111.19999694824219,4.400000095367432,48.689998626708984,90.97274017333984,13.305500030517578,89.32113647460938,274.7900085449219,124.69657135009766,321.7103576660156,155.6208953857422,155.92999267578125,209.59243774414062,117.01776885986328,15.149999618530273,146.9199981689453,99.43000030517578,471.5799865722656,44.52000045776367,134.19967651367188,241.16685485839844,66.62764739990234,23.215330123901367,140.61959838867188,61.125648498535156,246.6409454345703,190.58984375,127.75665283203125,58.22447204589844,246.19000244140625,30.585315704345703,60.256107330322266,96.31404876708984,11.920000076293945,40.650001525878906
